x,y,z,P
240.0,2.617993877991494,1.832595714594046,3.893974271528873e-10
240.0,3.141592653589793,1.832595714594046,3.893974271528873e-10
240.0,3.665191429188092,1.832595714594046,3.893974271528873e-10
240.0,4.1887902047863905,1.832595714594046,3.893974271528873e-10
240.0,4.71238898038469,1.832595714594046,3.893974271528873e-10
240.0,5.235987755982988,1.832595714594046,3.893974271528873e-10
240.0,5.759586531581287,1.832595714594046,3.893974271528873e-10
180.0,0.0,2.356194490192345,3.8627677503890576e-10
180.0,0.5235987755982988,2.356194490192345,3.8627677503890576e-10
180.0,1.0471975511965976,2.356194490192345,3.8627677503890576e-10
180.0,1.5707963267948966,2.356194490192345,3.8627677503890576e-10
180.0,2.0943951023931953,2.356194490192345,3.8627677503890576e-10
180.0,2.617993877991494,2.356194490192345,3.8627677503890576e-10
180.0,3.141592653589793,2.356194490192345,3.8627677503890576e-10
180.0,3.665191429188092,2.356194490192345,3.8627677503890576e-10
180.0,4.1887902047863905,2.356194490192345,3.8627677503890576e-10
180.0,4.71238898038469,2.356194490192345,3.8627677503890576e-10
180.0,5.235987755982988,2.356194490192345,3.8627677503890576e-10
180.0,5.759586531581287,2.356194490192345,3.8627677503890576e-10
180.0,0.0,0.7853981633974483,3.862767750389051e-10
180.0,0.5235987755982988,0.7853981633974483,3.862767750389051e-10
180.0,1.0471975511965976,0.7853981633974483,3.862767750389051e-10
180.0,1.5707963267948966,0.7853981633974483,3.862767750389051e-10
180.0,2.0943951023931953,0.7853981633974483,3.862767750389051e-10
180.0,2.617993877991494,0.7853981633974483,3.862767750389051e-10
180.0,3.141592653589793,0.7853981633974483,3.862767750389051e-10
180.0,3.665191429188092,0.7853981633974483,3.862767750389051e-10
180.0,4.1887902047863905,0.7853981633974483,3.862767750389051e-10
180.0,4.71238898038469,0.7853981633974483,3.862767750389051e-10
180.0,5.235987755982988,0.7853981633974483,3.862767750389051e-10
180.0,5.759586531581287,0.7853981633974483,3.862767750389051e-10
540.0,0.0,1.308996938995747,3.718616580514998e-10
540.0,0.5235987755982988,1.308996938995747,3.718616580514998e-10
540.0,1.0471975511965976,1.308996938995747,3.718616580514998e-10
540.0,1.5707963267948966,1.308996938995747,3.718616580514998e-10
540.0,2.0943951023931953,1.308996938995747,3.718616580514998e-10
540.0,2.617993877991494,1.308996938995747,3.718616580514998e-10
540.0,3.141592653589793,1.308996938995747,3.718616580514998e-10
540.0,3.665191429188092,1.308996938995747,3.718616580514998e-10
540.0,4.1887902047863905,1.308996938995747,3.718616580514998e-10
540.0,4.71238898038469,1.308996938995747,3.718616580514998e-10
540.0,5.235987755982988,1.308996938995747,3.718616580514998e-10
540.0,5.759586531581287,1.308996938995747,3.718616580514998e-10
540.0,0.0,1.832595714594046,3.718616580514993e-10
540.0,0.5235987755982988,1.832595714594046,3.718616580514993e-10
540.0,1.0471975511965976,1.832595714594046,3.718616580514993e-10
540.0,1.5707963267948966,1.832595714594046,3.718616580514993e-10
540.0,2.0943951023931953,1.832595714594046,3.718616580514993e-10
540.0,2.617993877991494,1.832595714594046,3.718616580514993e-10
540.0,3.141592653589793,1.832595714594046,3.718616580514993e-10
540.0,3.665191429188092,1.832595714594046,3.718616580514993e-10
540.0,4.1887902047863905,1.832595714594046,3.718616580514993e-10
540.0,4.71238898038469,1.832595714594046,3.718616580514993e-10
540.0,5.235987755982988,1.832595714594046,3.718616580514993e-10
540.0,5.759586531581287,1.832595714594046,3.718616580514993e-10
720.0,0.0,2.0943951023931953,3.600787963079279e-10
720.0,0.5235987755982988,2.0943951023931953,3.600787963079279e-10
720.0,1.0471975511965976,2.0943951023931953,3.600787963079279e-10
720.0,1.5707963267948966,2.0943951023931953,3.600787963079279e-10
720.0,2.0943951023931953,2.0943951023931953,3.600787963079279e-10
720.0,2.617993877991494,2.0943951023931953,3.600787963079279e-10
720.0,3.141592653589793,2.0943951023931953,3.600787963079279e-10
720.0,3.665191429188092,2.0943951023931953,3.600787963079279e-10
720.0,4.1887902047863905,2.0943951023931953,3.600787963079279e-10
720.0,4.71238898038469,2.0943951023931953,3.600787963079279e-10
720.0,5.235987755982988,2.0943951023931953,3.600787963079279e-10
720.0,5.759586531581287,2.0943951023931953,3.600787963079279e-10
720.0,0.0,1.0471975511965976,3.6007879630792767e-10
720.0,0.5235987755982988,1.0471975511965976,3.6007879630792767e-10
720.0,1.0471975511965976,1.0471975511965976,3.6007879630792767e-10
720.0,1.5707963267948966,1.0471975511965976,3.6007879630792767e-10
720.0,2.0943951023931953,1.0471975511965976,3.6007879630792767e-10
720.0,2.617993877991494,1.0471975511965976,3.6007879630792767e-10
720.0,3.141592653589793,1.0471975511965976,3.6007879630792767e-10
720.0,3.665191429188092,1.0471975511965976,3.6007879630792767e-10
720.0,4.1887902047863905,1.0471975511965976,3.6007879630792767e-10
720.0,4.71238898038469,1.0471975511965976,3.6007879630792767e-10
720.0,5.235987755982988,1.0471975511965976,3.6007879630792767e-10
720.0,5.759586531581287,1.0471975511965976,3.6007879630792767e-10
420.0,0.0,2.0943951023931953,3.489180427905122e-10
420.0,0.5235987755982988,2.0943951023931953,3.489180427905122e-10
420.0,1.0471975511965976,2.0943951023931953,3.489180427905122e-10
420.0,1.5707963267948966,2.0943951023931953,3.489180427905122e-10
420.0,2.0943951023931953,2.0943951023931953,3.489180427905122e-10
420.0,2.617993877991494,2.0943951023931953,3.489180427905122e-10
420.0,3.141592653589793,2.0943951023931953,3.489180427905122e-10
420.0,3.665191429188092,2.0943951023931953,3.489180427905122e-10
420.0,4.1887902047863905,2.0943951023931953,3.489180427905122e-10
420.0,4.71238898038469,2.0943951023931953,3.489180427905122e-10
420.0,5.235987755982988,2.0943951023931953,3.489180427905122e-10
420.0,5.759586531581287,2.0943951023931953,3.489180427905122e-10
420.0,0.0,1.0471975511965976,3.489180427905119e-10
420.0,0.5235987755982988,1.0471975511965976,3.489180427905119e-10
420.0,1.0471975511965976,1.0471975511965976,3.489180427905119e-10
420.0,1.5707963267948966,1.0471975511965976,3.489180427905119e-10
420.0,2.0943951023931953,1.0471975511965976,3.489180427905119e-10
420.0,2.617993877991494,1.0471975511965976,3.489180427905119e-10
420.0,3.141592653589793,1.0471975511965976,3.489180427905119e-10
420.0,3.665191429188092,1.0471975511965976,3.489180427905119e-10
420.0,4.1887902047863905,1.0471975511965976,3.489180427905119e-10
420.0,4.71238898038469,1.0471975511965976,3.489180427905119e-10
420.0,5.235987755982988,1.0471975511965976,3.489180427905119e-10
420.0,5.759586531581287,1.0471975511965976,3.489180427905119e-10
600.0,0.0,1.308996938995747,3.473772360329321e-10
600.0,0.5235987755982988,1.308996938995747,3.473772360329321e-10
600.0,1.0471975511965976,1.308996938995747,3.473772360329321e-10
600.0,1.5707963267948966,1.308996938995747,3.473772360329321e-10
600.0,2.0943951023931953,1.308996938995747,3.473772360329321e-10
600.0,2.617993877991494,1.308996938995747,3.473772360329321e-10
600.0,3.141592653589793,1.308996938995747,3.473772360329321e-10
600.0,3.665191429188092,1.308996938995747,3.473772360329321e-10
600.0,4.1887902047863905,1.308996938995747,3.473772360329321e-10
600.0,4.71238898038469,1.308996938995747,3.473772360329321e-10
600.0,5.235987755982988,1.308996938995747,3.473772360329321e-10
600.0,5.759586531581287,1.308996938995747,3.473772360329321e-10
600.0,0.0,1.832595714594046,3.4737723603293164e-10
600.0,0.5235987755982988,1.832595714594046,3.4737723603293164e-10
600.0,1.0471975511965976,1.832595714594046,3.4737723603293164e-10
600.0,1.5707963267948966,1.832595714594046,3.4737723603293164e-10
600.0,2.0943951023931953,1.832595714594046,3.4737723603293164e-10
600.0,2.617993877991494,1.832595714594046,3.4737723603293164e-10
600.0,3.141592653589793,1.832595714594046,3.4737723603293164e-10
600.0,3.665191429188092,1.832595714594046,3.4737723603293164e-10
600.0,4.1887902047863905,1.832595714594046,3.4737723603293164e-10
600.0,4.71238898038469,1.832595714594046,3.4737723603293164e-10
600.0,5.235987755982988,1.832595714594046,3.4737723603293164e-10
600.0,5.759586531581287,1.832595714594046,3.4737723603293164e-10
240.0,0.0,0.5235987755982988,3.452782970054971e-10
240.0,0.5235987755982988,0.5235987755982988,3.452782970054971e-10
240.0,1.0471975511965976,0.5235987755982988,3.452782970054971e-10
240.0,1.5707963267948966,0.5235987755982988,3.452782970054971e-10
240.0,2.0943951023931953,0.5235987755982988,3.452782970054971e-10
240.0,2.617993877991494,0.5235987755982988,3.452782970054971e-10
240.0,3.141592653589793,0.5235987755982988,3.452782970054971e-10
240.0,3.665191429188092,0.5235987755982988,3.452782970054971e-10
240.0,4.1887902047863905,0.5235987755982988,3.452782970054971e-10
240.0,4.71238898038469,0.5235987755982988,3.452782970054971e-10
240.0,5.235987755982988,0.5235987755982988,3.452782970054971e-10
240.0,5.759586531581287,0.5235987755982988,3.452782970054971e-10
240.0,0.0,2.617993877991494,3.452782970054952e-10
240.0,0.5235987755982988,2.617993877991494,3.452782970054952e-10
240.0,1.0471975511965976,2.617993877991494,3.452782970054952e-10
240.0,1.5707963267948966,2.617993877991494,3.452782970054952e-10
240.0,2.0943951023931953,2.617993877991494,3.452782970054952e-10
240.0,2.617993877991494,2.617993877991494,3.452782970054952e-10
240.0,3.141592653589793,2.617993877991494,3.452782970054952e-10
240.0,3.665191429188092,2.617993877991494,3.452782970054952e-10
240.0,4.1887902047863905,2.617993877991494,3.452782970054952e-10
240.0,4.71238898038469,2.617993877991494,3.452782970054952e-10
240.0,5.235987755982988,2.617993877991494,3.452782970054952e-10
240.0,5.759586531581287,2.617993877991494,3.452782970054952e-10
480.0,0.0,1.308996938995747,3.339305411350107e-10
480.0,0.5235987755982988,1.308996938995747,3.339305411350107e-10
480.0,1.0471975511965976,1.308996938995747,3.339305411350107e-10
480.0,1.5707963267948966,1.308996938995747,3.339305411350107e-10
480.0,2.0943951023931953,1.308996938995747,3.339305411350107e-10
480.0,2.617993877991494,1.308996938995747,3.339305411350107e-10
480.0,3.141592653589793,1.308996938995747,3.339305411350107e-10
480.0,3.665191429188092,1.308996938995747,3.339305411350107e-10
480.0,4.1887902047863905,1.308996938995747,3.339305411350107e-10
480.0,4.71238898038469,1.308996938995747,3.339305411350107e-10
480.0,5.235987755982988,1.308996938995747,3.339305411350107e-10
480.0,5.759586531581287,1.308996938995747,3.339305411350107e-10
480.0,0.0,1.832595714594046,3.3393054113501017e-10
480.0,0.5235987755982988,1.832595714594046,3.3393054113501017e-10
480.0,1.0471975511965976,1.832595714594046,3.3393054113501017e-10
480.0,1.5707963267948966,1.832595714594046,3.3393054113501017e-10
480.0,2.0943951023931953,1.832595714594046,3.3393054113501017e-10
480.0,2.617993877991494,1.832595714594046,3.3393054113501017e-10
480.0,3.141592653589793,1.832595714594046,3.3393054113501017e-10
480.0,3.665191429188092,1.832595714594046,3.3393054113501017e-10
